Date,Close,High,Low,Open,Volume
2015-10-09,168.7287139892578,169.20640746419622,168.10016119364352,168.7706200665533,107069200
2015-10-12,168.88792419433594,169.08905287462173,168.3767008187138,168.80411205225855,56395600
2015-10-13,167.82366943359375,169.42438765185491,167.65605783943883,168.1588926219036,88038700
2015-10-14,167.01895141601562,168.34310344546174,166.72563461205795,167.76483314529318,99106200
2015-10-15,169.58355712890625,169.59193322957273,167.3123806301731,167.68113366653773,134142200
2015-10-16,170.35459899902344,170.37135120218616,169.22319867641423,169.98584592238217,114580100
2015-10-19,170.4384002685547,170.4384002685547,169.39920099152405,169.7092829967101,76523900
2015-10-20,170.22048950195312,170.83227734943787,169.75117209632427,170.00259578875122,78448500
2015-10-21,169.16455078125,170.79039695586204,168.9969264357949,170.639550390483,102038000
2015-10-22,172.02235412597656,172.23187176059804,169.1645433085749,170.1115543212638,174911700
2015-10-23,173.90797424316406,174.2767272443333,172.8939162778874,173.69008055517259,144442300
2015-10-26,173.48056030273438,173.79064223625593,173.11180730722845,173.7319839622101,69033000
2015-10-27,173.14532470703125,173.4805477033603,172.4664770393679,172.8100889227646,77905800
2015-10-28,175.1147918701172,175.13993295683485,172.81848736364915,173.48055729377796,135906700
2015-10-29,175.0142364501953,175.38298945811434,174.49463691427613,174.6119662542559,90525500
2015-10-30,174.2599334716797,175.52542767919257,174.10071087287469,175.20695690570935,131076900
2015-11-02,176.32168579101562,176.51443846235014,174.46116790124873,174.58688617311827,86270800
2015-11-03,176.83287048339844,177.38600006681244,175.7433763067183,175.9696589159223,95246100
2015-11-04,176.2964630126953,177.25186261170902,175.7600985498795,177.12615718602464,96224500
2015-11-05,176.12051391601562,176.816113979219,175.23216121465313,176.3551726375853,78408700
2015-11-06,176.02828979492188,176.2629612566358,174.70414990202073,175.77687892154736,110471500
2015-11-09,174.38571166992188,175.56739414738445,173.43868791009058,175.4165348072266,131008700
2015-11-10,174.78799438476562,174.82152436849697,173.6398418068349,173.90801773697598,75874600
2015-11-11,174.10076904296875,175.10645107827153,174.03372186888976,175.05616889469752,67846000
